egoid, lanePos, latPos, speed, latSpeed, lcState, latAcce, action, laneIndex, tgtlane, origLane
lane1.10, 293.2043683935088, 4.800000000000001, 25.558541418038207, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 295.76354889343, 4.800000000000001, 25.62506858038609, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 298.3292607588046, 4.800000000000001, 25.68916872710532, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 300.9012641230455, 4.800000000000001, 25.75089855771311, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 303.47932479766155, 4.800000000000001, 25.810314934607156, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 306.0632142826647, 4.800000000000001, 25.867474765455935, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 308.65270976553666, 4.800000000000001, 25.922434891982608, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 311.24759410939714, 4.800000000000001, 25.97525198522742, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 313.8476558310249, 4.800000000000001, 26.025982447327358, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 316.45268906938173, 4.800000000000001, 26.07468231980925, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 319.0624935452899, 4.800000000000001, 26.1214071983536, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 321.67687451290516, 4.800000000000001, 26.166212153951466, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 324.29564270362, 4.800000000000001, 26.20915166034514, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 326.918614263018, 4.800000000000001, 26.250279527615877, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 329.54561068148666, 4.800000000000001, 26.289648841757597, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 332.1764587190773, 4.800000000000001, 26.32731191005482, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 334.8221899100828, 4.800000000000001, 26.587311910054822, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 337.4939211010883, 4.800000000000001, 26.847311910054824, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 340.19165229209375, 4.800000000000001, 27.107311910054825, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 342.9153834830992, 4.800000000000001, 27.367311910054827, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 345.6651146741047, 4.800000000000001, 27.62731191005483, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
lane1.10, 348.4408458651102, 4.800000000000001, 27.88731191005483, 0.0, 0b1000000000000001, 0.0, 0, 1, 0, 1
